volume,vwap,open,close,high,low,high_low,high_close,low_close,true_range,ATR_14,Avg_Volume_14d,Relative_Volume,timestamp,date,ticker
1086752.0,404.7656,404.94,405.14,406.0,403.39,2.6100000000000136,9.29000000000002,11.900000000000034,11.900000000000034,1.1262999999999945,49925.84468864469,21.76732325266346,2024-02-13 09:30:00,2024-02-13,MSFT
670480.0,66.8838,67.5,66.624,67.524,65.555,1.968999999999994,4.081000000000003,6.049999999999997,6.049999999999997,0.5893928571428576,31706.261904761905,21.146611417453215,2024-02-13 09:30:00,2024-02-13,MSTR
1174651.0,128.4874,128.12,129.85,130.18,127.7001,2.4799000000000007,19.00999999999999,21.48989999999999,21.48989999999999,2.6712035714285727,58695.678205128206,20.01256371712511,2024-02-13 09:30:00,2024-02-13,ARM
231388.0,222.1626,223.06,221.405,223.14,220.5,2.6399999999999864,9.02000000000001,11.659999999999997,11.659999999999997,1.0761428571428613,12958.076923076924,17.856662016562286,2024-02-13 09:30:00,2024-02-13,SNOW
199682.0,120.0472,119.93,120.84,121.82,119.2,2.6199999999999903,7.0800000000000125,9.700000000000003,9.700000000000003,0.8606928571428603,13320.323443223444,14.990777127231535,2024-02-13 09:30:00,2024-02-13,ENPH
227421.0,99.5955,99.39,99.58,99.76,99.15,0.6099999999999994,0.4100000000000108,0.19999999999998863,0.6099999999999994,0.6175642857142876,15317.61098901099,14.847028049162114,2024-02-13 09:31:00,2024-02-13,NET
733885.0,456.2073,456.87,456.97,458.0,455.09,2.910000000000025,10.899999999999977,13.810000000000002,13.810000000000002,1.3839857142857201,56655.15311355311,12.953543670230399,2024-02-13 09:30:00,2024-02-13,META
310079.0,138.0434,138.39,137.5993,138.44,137.13,1.3100000000000023,8.640000000000015,9.950000000000017,9.950000000000017,0.9785000000000029,24712.902014652016,12.547251626545416,2024-02-13 09:30:00,2024-02-13,COIN
123304.0,149.314,149.21,148.83,149.92,148.58,1.339999999999975,4.0800000000000125,5.4199999999999875,5.4199999999999875,0.5560642857142832,10781.249084249084,11.436893725063968,2024-02-13 09:30:00,2024-02-13,ABNB
121363.0,551.4154,550.8,552.62,553.38,549.0,4.3799999999999955,4.769999999999982,9.149999999999977,9.149999999999977,1.131135714285717,14800.558608058607,8.19989320767395,2024-02-13 09:30:00,2024-02-13,NFLX
1623208.0,166.3531,167.94,164.98,168.0,164.3,3.6999999999999886,3.9199999999999875,7.619999999999976,7.619999999999976,0.7064499999999957,210438.68443223444,7.713448714904441,2024-02-13 09:30:00,2024-02-13,AMD
212562.0,127.497,127.691,127.4207,127.88,127.21,0.6700000000000017,0.1799999999999926,0.4900000000000091,0.6700000000000017,0.5124785714285756,33883.40897435897,6.273335724892816,2024-02-13 09:33:00,2024-02-13,TSM
89178.0,59.1399,59.16,58.9319,59.38,58.93,0.45000000000000284,0.23000000000000398,0.21999999999999886,0.45000000000000284,0.5040071428571429,17636.895054945056,5.0563321787752065,2024-02-13 09:34:00,2024-02-13,VRT
1341095.0,183.9595,183.99,183.8401,184.42,183.63,0.789999999999992,3.5700000000000216,4.360000000000014,4.360000000000014,0.5626285714285696,271611.2152014652,4.937553845135794,2024-02-13 09:30:00,2024-02-13,TSLA
104090.0,87.8114,87.627,88.098,88.098,87.627,0.47100000000000364,0.347999999999999,0.12300000000000466,0.47100000000000364,0.5028214285714309,28255.880952380954,3.683834886458529,2024-02-13 09:35:00,2024-02-13,LRCX
85901.0,65.8309,65.95,66.045,66.045,65.68,0.3649999999999949,0.09499999999999886,0.269999999999996,0.3649999999999949,0.5142071428571445,24141.552747252746,3.558221830191736,2024-02-13 09:34:00,2024-02-13,SQ
45515.0,50.717,50.42,51.2707,51.2707,50.1921,1.0785999999999945,0.8506999999999962,0.22789999999999822,1.0785999999999945,0.5324428571428561,13980.951282051283,3.2555009370808743,2024-02-13 09:31:00,2024-02-13,CVNA
2460099.0,74.9248,74.6,75.825,75.935,74.42,1.5150000000000006,6.945000000000007,5.430000000000007,6.945000000000007,0.5888142857142873,49766.25897435898,49.43307073307468,2024-02-14 09:30:00,2024-02-14,UBER
534757.0,147.8911,146.16,147.27,149.39,146.0,3.3899999999999864,1.4300000000000068,4.819999999999993,4.819999999999993,0.6516785714285719,11475.84706959707,46.59847737224821,2024-02-14 09:30:00,2024-02-14,ABNB
501210.0,74.4615,74.6,73.6814,74.8594,73.6814,1.1779999999999973,6.25739999999999,5.079399999999993,6.25739999999999,0.5662142857142852,31519.752747252747,15.901457223318014,2024-02-14 09:30:00,2024-02-14,MSTR
179714.0,567.8422,567.26,571.21,571.21,564.58,6.6299999999999955,16.210000000000036,9.580000000000041,16.210000000000036,1.8553428571428623,11616.3673992674,15.470757236150597,2024-02-14 09:30:00,2024-02-14,NFLX
190401.0,135.4977,134.79,136.5499,136.58,134.5,2.0800000000000125,4.8300000000000125,2.75,4.8300000000000125,0.6528285714285776,13382.984065934066,14.227096069303355,2024-02-14 09:30:00,2024-02-14,DDOG
985109.0,133.4595,133.81,132.561,134.84,131.5101,3.329900000000009,14.88000000000001,11.5501,14.88000000000001,1.903735714285714,69417.33076923077,14.191110333453638,2024-02-14 09:30:00,2024-02-14,ARM
347472.0,151.5102,151.83,151.0,152.485,150.4,2.085000000000008,12.38500000000002,10.300000000000011,12.38500000000002,1.2001500000000078,24846.473443223444,13.984761289927384,2024-02-14 09:30:00,2024-02-14,COIN
486678.0,407.9175,408.07,407.73,408.29,407.33,0.9600000000000364,1.5300000000000296,0.5699999999999932,1.5300000000000296,0.5064999999999965,50562.895787545785,9.625200305870818,2024-02-14 09:30:00,2024-02-14,MSFT
2817160.0,82.4954,82.331,82.798,82.962,82.088,0.8740000000000094,3.862000000000009,2.9879999999999995,3.862000000000009,0.5157142857142877,305480.3076923077,9.222067442846624,2024-02-14 09:30:00,2024-02-14,SMCI
174147.0,28.8937,28.66,28.75,29.18,28.62,0.5599999999999987,0.5199999999999996,0.03999999999999915,0.5599999999999987,0.530357142857144,20302.38992673993,8.57766009954493,2024-02-14 09:32:00,2024-02-14,UPST
399448.0,468.2085,467.93,468.52,469.25,467.5626,1.687400000000025,9.25,7.562599999999975,9.25,1.1074999999999957,56748.025274725274,7.038976212233207,2024-02-14 09:30:00,2024-02-14,META
62175.0,230.0034,230.0,229.8,230.5399,229.41,1.1298999999999921,2.9698999999999955,1.8400000000000034,2.9698999999999955,0.5918500000000019,12453.790659340659,4.992455847438481,2024-02-14 09:30:00,2024-02-14,SNOW
60504.0,184.9584,184.0,185.23,185.41,184.0,1.4099999999999966,1.4000000000000057,0.009999999999990905,1.4099999999999966,0.5921428571428525,12485.153846153846,4.846075646768162,2024-02-14 09:33:00,2024-02-14,AMAT
70042.0,205.4421,205.87,205.065,206.0,204.75,1.25,0.21000000000000796,1.039999999999992,1.25,0.570128571428573,22773.67380952381,3.075568772338737,2024-02-14 09:35:00,2024-02-14,BA
28583.0,125.2387,125.3,125.2,125.66,124.9,0.7599999999999909,0.46999999999999886,0.28999999999999204,0.7599999999999909,0.630664285714287,13670.228021978022,2.0908941646069312,2024-02-14 09:33:00,2024-02-14,ENPH
401396.0,173.5107,173.925,172.92,174.26,172.92,1.3400000000000034,0.3371999999999957,1.0028000000000077,1.3400000000000034,0.55816428571429,198139.01428571428,2.025830205358705,2024-02-14 09:32:00,2024-02-14,AMD
442897.0,168.0742,168.79,167.3366,169.39,166.26,3.1299999999999955,9.009999999999991,5.8799999999999955,9.009999999999991,0.9692857142857098,26295.37600732601,16.843151429993124,2024-02-15 09:30:00,2024-02-15,COIN
5114310.0,94.4468,94.5,95.273,95.383,93.5,1.8829999999999956,6.882999999999996,5.0,6.882999999999996,0.7585500000000016,328911.5256410256,15.549196672365209,2024-02-15 09:30:00,2024-02-15,SMCI
123772.0,581.8418,581.91,583.17,583.89,580.32,3.5699999999999363,4.559999999999945,0.9900000000000091,4.559999999999945,1.0142928571428504,10973.731501831502,11.278934606641561,2024-02-15 09:30:00,2024-02-15,NFLX
559153.0,408.3336,408.14,408.95,409.13,408.14,0.9900000000000091,0.34000000000003183,1.330000000000041,1.330000000000041,0.5003500000000096,50517.98315018315,11.06839515619049,2024-02-15 09:30:00,2024-02-15,MSFT
477364.0,475.8851,475.28,478.55,478.59,474.6,3.9899999999999523,5.009999999999991,1.0200000000000387,5.009999999999991,0.8566142857142844,57080.308791208794,8.363024134051654,2024-02-15 09:30:00,2024-02-15,META
615915.0,131.2138,131.0,132.31,132.4099,130.1301,2.2797999999999945,5.909899999999993,3.6300999999999988,5.909899999999993,0.745435714285712,74753.02326007326,8.239332312449358,2024-02-15 09:30:00,2024-02-15,ARM
203120.0,78.2666,78.1122,78.266,78.659,78.001,0.6580000000000013,0.4590000000000032,0.19899999999999807,0.6580000000000013,0.5370142857142852,33656.679487179485,6.035057619910858,2024-02-15 09:35:00,2024-02-15,MSTR
76474.0,134.8398,134.935,135.0,135.1,134.59,0.5099999999999909,0.2699999999999818,0.2400000000000091,0.5099999999999909,0.5050071428571365,13280.88608058608,5.75820013333216,2024-02-15 09:35:00,2024-02-15,DDOG
257477.0,142.2865,142.3,142.245,142.49,142.11,0.37999999999999545,0.18000000000000682,0.19999999999998863,0.37999999999999545,0.5005714285714252,72672.37271062272,3.542983260299741,2024-02-15 09:35:00,2024-02-15,GOOGL
42796.0,149.9022,149.595,149.79,150.46,149.42,1.0400000000000205,0.9300000000000068,0.11000000000001364,1.0400000000000205,0.5507142857142904,13499.878205128205,3.170102674240651,2024-02-15 09:34:00,2024-02-15,ABNB
43529.0,56.4274,56.74,56.155,56.87,56.02,0.8499999999999943,0.12999999999999545,0.7199999999999989,0.8499999999999943,0.513928571428571,14541.80183150183,2.9933704574149367,2024-02-15 09:34:00,2024-02-15,CVNA
34156.0,232.4973,233.28,232.54,233.48,231.83,1.6499999999999773,0.1699999999999875,1.4799999999999898,1.6499999999999773,0.8584785714285711,12267.535714285714,2.7842592673461604,2024-02-15 09:35:00,2024-02-15,SNOW
631285.0,191.6854,191.37,192.1453,192.21,191.11,1.0999999999999943,0.8371999999999957,0.2627999999999986,1.0999999999999943,0.5427785714285704,246781.32252747254,2.558074466635226,2024-02-15 09:33:00,2024-02-15,TSLA
31716.0,135.1946,135.0177,135.48,135.8984,134.7418,1.1565999999999974,0.8984000000000094,0.258199999999988,1.1565999999999974,0.5537428571428588,13671.732417582418,2.319823050311598,2024-02-15 09:31:00,2024-02-15,ENPH
380418.0,178.2956,178.9299,178.0961,179.0,177.91,1.0900000000000034,0.11000000000001364,0.9799999999999898,1.0900000000000034,0.5721285714285703,186883.75494505494,2.035586239755539,2024-02-15 09:34:00,2024-02-15,AMD
25447.0,188.6222,188.99,188.52,189.05,188.33,0.7199999999999989,0.15000000000000568,0.5699999999999932,0.7199999999999989,0.5539785714285708,12549.995604395604,2.0276501125695416,2024-02-15 09:35:00,2024-02-15,AMAT
973757.0,89.2815,89.5,88.6505,90.4,87.3,3.1000000000000085,14.200000000000003,11.099999999999994,14.200000000000003,1.1711357142857182,11653.077106227107,83.56222061550156,2024-02-16 09:30:00,2024-02-16,TTD
834434.0,201.4475,202.02,202.1801,203.14,197.3,5.839999999999975,14.619999999999976,8.780000000000001,14.619999999999976,1.3527857142857158,12755.545787545787,65.41734974717598,2024-02-16 09:30:00,2024-02-16,AMAT
1047055.0,189.4994,189.05,188.3599,191.3,187.78,3.5200000000000102,24.54000000000002,21.02000000000001,24.54000000000002,2.143828571428575,27142.10293040293,38.57678245067566,2024-02-16 09:30:00,2024-02-16,COIN
1108047.0,407.4989,407.96,407.71,407.96,406.945,1.0149999999999864,1.5699999999999932,0.5550000000000068,1.5699999999999932,0.5024642857142803,51306.59395604396,21.596580762100487,2024-02-16 09:30:00,2024-02-16,MSFT
513556.0,43.1019,42.725,43.87,43.98,42.7,1.279999999999994,1.2619999999999933,0.018000000000000682,1.279999999999994,0.5582428571428564,29935.949633699634,17.155159808990238,2024-02-16 09:33:00,2024-02-16,DKNG
1009787.0,477.3827,478.11,478.2453,478.96,476.55,2.409999999999968,5.069999999999993,7.479999999999961,7.479999999999961,1.1383285714285591,58914.60347985348,17.13984208253745,2024-02-16 09:30:00,2024-02-16,META
4498360.0,103.8713,104.55,104.113,104.55,102.888,1.661999999999992,4.929999999999993,3.2680000000000007,4.929999999999993,0.7708214285714285,361452.4194139194,12.445234167456702,2024-02-16 09:30:00,2024-02-16,SMCI
659121.0,129.2415,129.5,130.05,130.33,128.21,2.1200000000000045,3.319999999999993,5.439999999999998,5.439999999999998,0.8122571428571409,79711.47838827838,8.268834217192541,2024-02-16 09:30:00,2024-02-16,ARM
109301.0,155.2192,154.49,155.68,155.89,154.49,1.3999999999999773,1.4699999999999989,0.0700000000000216,1.4699999999999989,0.5332214285714291,13468.12271062271,8.115533422768047,2024-02-16 09:31:00,2024-02-16,ABNB
70397.0,53.9691,54.31,54.07,54.4233,53.65,0.773299999999999,0.09329999999999927,0.6799999999999997,0.773299999999999,0.5140571428571415,15115.88021978022,4.657155188877486,2024-02-16 09:34:00,2024-02-16,CVNA
1108052.0,199.9859,200.545,199.36,200.8,199.15,1.6500000000000057,0.25,1.4000000000000057,1.6500000000000057,0.5576071428571449,250062.04835164835,4.43110822815387,2024-02-16 09:32:00,2024-02-16,TSLA
508712.0,178.6086,177.93,179.06,179.17,177.6,1.5699999999999932,1.2079999999999984,0.36199999999999477,1.5699999999999932,0.6387285714285744,176296.00421245422,2.885556041230245,2024-02-16 09:35:00,2024-02-16,AMD
32758.0,136.0399,136.306,135.695,136.4,135.65,0.75,0.14000000000001478,0.6099999999999852,0.75,0.5535714285714367,14030.683699633699,2.334740109696523,2024-02-16 09:32:00,2024-02-16,ENPH
39523.0,138.5762,139.0499,138.78,139.0499,138.26,0.7899000000000171,0.044900000000012597,0.7450000000000045,0.7899000000000171,0.5328500000000004,18649.630952380954,2.119237646091554,2024-02-16 09:33:00,2024-02-16,PDD
374087.0,195.309,195.585,194.585,195.86,193.8,2.0600000000000023,3.7099999999999795,5.769999999999982,5.769999999999982,0.6475928571428581,14486.413553113553,25.823299785584112,2024-02-20 09:30:00,2024-02-20,AMAT
274261.0,83.7171,85.57,82.7,86.09,82.59,3.5,0.42499999999999716,3.075000000000003,3.5,0.6689285714285711,13107.0,20.924773022049287,2024-02-20 09:32:00,2024-02-20,MDT
450134.0,179.4599,179.87,179.915,180.2,178.2,2.0,0.4200000000000159,2.420000000000016,2.420000000000016,0.5239571428571443,29589.691391941393,15.21252770221834,2024-02-20 09:30:00,2024-02-20,COIN
553218.0,470.0234,469.715,470.7947,471.52,469.0,2.519999999999982,2.0,4.519999999999982,4.519999999999982,0.7757000000000046,59636.88021978022,9.276440986872917,2024-02-20 09:30:00,2024-02-20,META
102084.0,56.9837,57.13,56.84,58.08,56.32,1.759999999999998,0.9499999999999957,0.8100000000000023,1.759999999999998,0.5453357142857139,11149.835164835165,9.155651046928206,2024-02-20 09:33:00,2024-02-20,APP
3582240.0,78.586,79.0,78.741,79.0,77.6,1.4000000000000057,1.399799999999999,2.7998000000000047,2.7998000000000047,0.5538857142857135,399768.163003663,8.960793608687585,2024-02-20 09:30:00,2024-02-20,SMCI
688258.0,123.2946,123.78,121.74,123.8,121.5,2.299999999999997,4.3500000000000085,6.650000000000006,6.650000000000006,0.8514857142857123,83400.8250915751,8.252412362159301,2024-02-20 09:30:00,2024-02-20,ARM
96608.0,225.9457,226.03,226.23,226.28,225.06,1.2199999999999989,4.030000000000001,5.25,5.25,0.620350000000002,11995.938461538462,8.053392430258446,2024-02-20 09:30:00,2024-02-20,SNOW
1224343.0,196.6269,196.13,197.2678,197.67,195.76,1.9099999999999966,2.240000000000009,4.150000000000006,4.150000000000006,0.5172714285714274,247180.28223443223,4.953238943383037,2024-02-20 09:30:00,2024-02-20,TSLA
68090.0,86.1349,86.08,86.13,86.41,85.84,0.5699999999999932,0.269999999999996,0.29999999999999716,0.5699999999999932,0.5286071428571394,16065.673992673992,4.238228662616289,2024-02-20 09:33:00,2024-02-20,TTD
47456.0,114.1696,113.66,114.7,114.92,113.6,1.3200000000000074,1.230000000000004,0.09000000000000341,1.3200000000000074,0.522199999999999,11620.586813186814,4.083786882960839,2024-02-20 09:33:00,2024-02-20,DASH
628144.0,169.5524,170.55,168.99,171.78,168.88,2.9000000000000057,1.2118000000000109,1.6881999999999948,2.9000000000000057,0.7901000000000015,170781.8,3.678050002986267,2024-02-20 09:33:00,2024-02-20,AMD
40655.0,149.8436,150.3,149.27,150.44,149.18,1.259999999999991,0.009999999999990905,1.2699999999999818,1.2699999999999818,0.5996428571428538,13748.668498168498,2.9570136195672894,2024-02-20 09:33:00,2024-02-20,ABNB
28957.0,129.8451,129.885,130.845,130.9,129.425,1.4749999999999943,1.0699999999999932,0.40500000000000114,1.4749999999999943,0.5719214285714287,13991.939377289378,2.069548703662963,2024-02-20 09:32:00,2024-02-20,ENPH
104885.0,402.6527,403.0,402.65,403.18,402.22,0.9599999999999795,0.19999999999998863,0.7599999999999909,0.9599999999999795,0.5641928571428585,50862.69487179487,2.0621203863533855,2024-02-20 09:34:00,2024-02-20,MSFT
35341.0,96.2022,96.39,95.64,96.54,95.54,1.0,0.20180000000000575,0.7981999999999942,1.0,0.5632142857142861,17182.451282051283,2.0568078104732974,2024-02-20 09:35:00,2024-02-20,NET
21143.0,176.9184,177.07,177.24,177.36,176.46,0.9000000000000057,0.2600000000000193,0.6399999999999864,0.9000000000000057,0.5226428571428536,10533.075457875459,2.007295977756584,2024-02-20 09:35:00,2024-02-20,ABBV
855736.0,56.2064,56.03,56.99,57.26,55.8,1.4600000000000009,1.4600000000000009,0.0,1.4600000000000009,0.7169285714285714,19579.303296703296,43.70615169662785,2024-02-21 09:32:00,2024-02-21,VRT
516102.0,61.9163,62.03,62.765,63.0,61.0,2.0,4.909999999999997,6.909999999999997,6.909999999999997,0.5460714285714293,18518.45879120879,27.869597887109666,2024-02-21 09:30:00,2024-02-21,FTNT
627026.0,400.0873,400.17,399.37,400.49,399.36,1.1299999999999955,1.5600000000000023,2.6899999999999977,2.6899999999999977,0.5578857142857073,49101.75073260073,12.769931634712382,2024-02-21 09:30:00,2024-02-21,MSFT
134434.0,214.2102,215.0,212.85,215.4337,212.5,2.9336999999999875,4.646300000000025,7.5800000000000125,7.5800000000000125,0.8246428571428603,12158.406227106227,11.056876821592766,2024-02-21 09:30:00,2024-02-21,SNOW
272928.0,164.9041,164.25,166.39,166.74,164.0102,2.7298000000000116,7.0,9.729800000000012,9.729800000000012,1.080135714285713,30976.09139194139,8.810924417371902,2024-02-21 09:30:00,2024-02-21,COIN
113915.0,122.0068,122.43,121.46,122.4449,120.54,1.9048999999999978,5.105099999999993,7.009999999999991,7.009999999999991,0.6909071428571453,14104.638461538461,8.07642112278394,2024-02-21 09:30:00,2024-02-21,ENPH
121336.0,93.7703,93.98,94.87,94.94,93.58,1.3599999999999994,1.1299999999999955,0.23000000000000398,1.3599999999999994,0.6107142857142885,17490.02087912088,6.937441689669318,2024-02-21 09:32:00,2024-02-21,NET
346820.0,466.529,466.5,467.3999,467.725,465.6,2.125,3.784999999999968,5.909999999999968,5.909999999999968,0.9401857142857182,59153.05128205128,5.863095689625652,2024-02-21 09:30:00,2024-02-21,META
846931.0,162.4535,162.74,162.545,162.8599,161.81,1.049900000000008,2.5900999999999783,3.6399999999999864,3.6399999999999864,0.5030000000000001,161818.54835164835,5.23383140330447,2024-02-21 09:30:00,2024-02-21,AMD
